id,slug
420959da-8a34-42c4-ab5d-fc39d86f172c,ogbu-steve-otumala
57e10366-9d0b-4754-9648-0c3895028068,ogbunikpa-samuel-chidi
2b247db2-516e-49b0-84ac-1cf837b7c640,ogoli-naomi
3d762f66-e572-4dc3-ac17-de9128307eaa,ogundipe-benjamin-olugbenga
fbfc3d47-2f6f-4dbb-a2bc-8e2eaf41550a,ogundoyin-debo-edward
56a88f7b-7dd2-4264-b94c-249ecc88e8dc,ogunkanmi-abidemi-gbenga
db81730b-6561-44f9-aac0-79a84cec6a90,ogunkelu-sylvester
bff803ee-8d0b-4998-9f53-b14ea89d9a91,ogunmolasuyi-oluwole-e
47c8eb8c-5f91-4929-8562-d6b1fbce6891,ojedokun-peter
e09b7209-a41a-47d6-a958-9d6888778caf,ojiezele-osezua-sunday
6397c135-5a5d-48cb-95f0-28b12ca707b1,ojo-ademola
c90d395e-489b-4842-be20-df59449495f0,ojo-desmond-babatunde-olumide
a08f0c8d-55a3-4c8e-a2d9-d577009ff799,ojo-olayiwola-oyebode
3fd0c16b-8f5e-4e63-835e-ad698306d670,okafor-nonso-peter
98c2f91e-f473-4808-95ca-11b7d923590a,okagben-ewere-christopher
5dd448b2-00f6-4cfb-94ec-389999cc8fbf,okanga-joseph-okponya
0de94f29-f809-4a69-9b06-3586043b1ddb,okechukwu-ejike-a
0280470c-92c7-486b-aea8-4567b9090c0c,okechukwu-i-okoye
9a0522b3-8281-4abe-9b79-e99e3718a114,okedoyin-femi
bddc005f-c2c6-4ab7-bf5d-3dfd3a0a615e,okereke-tochi-s
26741fa2-1bc3-43de-b443-bda7c075360d,okey-igwe
463f0692-0331-491b-8903-0e2e4409774a,okoduwa-emma-ewah
8595e333-e0c3-4af5-af2d-3709cd9b4c37,okoh-festus
b08d77dc-7c83-442a-aecd-779985c9dfd0,okon-asukwo-frank
5dcf7058-ae62-436e-af2d-8a95644aba4c,okon-edem-ephraim
75accea1-6045-4ceb-812d-ab00538b9405,okoye-pius-chukwuma
8a68314c-5292-41a5-818f-a55de9d8528c,okpechi-friday-g
9abb49b7-49cf-4636-8ce9-d4ed87928e05,okpokiri-nwanaka-okpokiri
a1fdf83d-2552-427e-8055-28c88e1f7ef9,okpoku-odege-muhammad
f0347981-fdff-490b-818e-6ab714be515b,oladeji-bimbo-olawunmi
402fd3ec-4034-4a5b-af4b-2e7de4f61683,olajide-david-sunday
2b91769f-44be-4f8e-b7ad-d310fbe4d43d,olamide-oladiji-adesanmi
1421df2b-5022-44f3-a918-becbae2dee68,olamide-olagoke
70bcacf5-1cb8-40bd-9b85-b17d9b00df04,olanrewaju-afinni
4d219f9d-65d5-4fac-9629-303b3ab2bcee,olanrewaju-maruf-ajibola
44fae93d-b6d0-402c-92c6-edaa0319add4,olateju-nasiru-babatunde
3f68e02c-10c9-4aab-89fe-3b7b701b10aa,olatunde-kehinde
dbbe4c98-9923-4954-88af-e5845abbcefa,olatunji-babatunde-lekan
ddbb85c9-b1d0-4f4d-ad00-9d9fde5341f2,olatunji-joseph
bb58078e-1e8a-4edb-8d87-2a2f669c8a0c,oleyelogun-bamidele-david
6dc78ea5-356c-4b57-8e60-ec1abaaad569,oliver-osi
2a185d46-6376-4c37-8e12-0ee47ce339c6,olodo-taiwo-adebayo
3d58b920-981e-4883-bd13-2f13fa26e83d,ololo-ebi-ben
5b63dca1-2949-4daf-a4b2-e8ed22e08135,olubunmi-adelugba
48c78615-4d27-482e-860f-a0f367f9e6ce,oludare-oluwatimileyin-kadiri
8e3ac50d-91d4-4037-b9b8-81acc8ef80d6,olugbenga-akinola-omole
720e4435-d18f-4088-be43-c51a0c82bdeb,olumo-kilani
df9b1fbe-6cc9-48c8-b553-a87a75f91662,olumoh-lukman
d5aaf00e-90e1-4100-ba96-0b895235d807,olumuyiwa-jimoh
878765d7-9fbb-49f1-a9bd-076aab610607,oluomo-olakunle-taiwo
4bdc7da7-cc72-4950-9a89-603c84437dd0,olusegun-akande
a700faf5-e7c9-4aae-ad36-c9306466734d,oluseyi-adisa
7dda6577-7063-4595-84f2-ec93573a89be,oluwafemi-fowokannu
3523c99b-03bc-4a3d-ba90-41fff1d62bd5,oluyede-olushola-feyide
c45de7af-af04-43c4-a2eb-56c06f3aeec4,oluyinka-ogundimu
0de8d734-1dd2-475c-ae4a-a02ad82e4141,omubo-ayonatiminyo
6120edff-9a17-414e-909c-c88c872ac690,onah-chinedu-ogba
8e3839b5-9a5f-45f9-8103-732e5a5cbd07,onche-peter
7594d66e-d8c7-495a-8428-8d1459bb7573,oniyere-charles-whomrouho
064a6590-6562-4715-953c-9967ca2348b6,onoh-ibenaku-harford
88f8f2e3-109f-4255-8e71-1e03a53e332d,onu-nwonye
0156868b-1643-4eef-b803-d8207b994fd7,onuma-nkemka-okoro
4fe4b9ec-c957-4ea4-aeec-a3f029bb3d8a,onwudiwe-jovita
c1512839-cf82-4d35-8e5e-9ee14a740321,onwusibe-ginger
532a45c4-5dec-46e6-8475-4a7b381638f7,onyekanma-okechukwu-chinedu
c829572c-4efe-44f3-9840-3d2d50bc8457,onyekwere-m-ukoha
217284de-0a15-476c-ac0d-7397785feb59,onyinke-godbless
10542f66-6fb4-4be6-8bf8-00fa05ea9e9e,opuende-lolo-isaiah
df6f472e-a055-4f6d-bf77-eb518b466f6f,opurum-iroanya
52e1dd37-1323-4656-b192-ac0fc1fdb81d,orban-jacob-terungwa
d6485ed2-e50b-4cab-8a9f-6002602df27a,osatuyi-yemi
7e3b492a-2b72-4c58-97c9-1fda3e7030af,osho-solomon-oluwaseyi
094614d1-4aa3-460a-875b-9667709d7046,oshomah-ahmed
7fb2e1c2-fd30-49a8-a01b-acd3c224552a,osifo-osa-washington
2dcbfb9e-8ed8-44f1-bbd1-3959abd6e2b8,otobong-e-bob
976f0efa-d8ab-4570-aaa9-95905e5d73dd,otuibe-samuel-n
f9c20099-043e-4783-84c2-6bd761cde3d8,owolabi-olushola
22eba788-a200-4e51-8c1e-d3cedfbf2b23,owolabi-razak
e059018d-bfd3-4351-b291-30dcdf3c79bf,oyedeji-ganiyu-alani
b98bb2b7-9364-4372-aad8-2ede9a587a92,oyekunle-fola-s
bca2c870-97eb-472b-bbff-1e407887181b,oyekunle-israel-adekunle
65c0c754-5987-4b16-bb9a-0f75d37aa152,oyeleke-simon-adegbola
20e86eb4-8bab-4fba-875f-75c14d9d4cee,party-to-submit-name
383d5049-380f-41ca-9ec6-e74e29ff1f6a,paschal-okolie
255cddab-2e5c-4f80-a810-44c77a53e15d,pata-adamu-sale
5d82bb43-56d6-4869-ac0a-83ddcc126ae7,paul-emeziem
0dbfad55-3797-4c91-8bec-c70d1e4b9cbb,paul-nnajiofor
7ac898c0-96d0-4164-b353-5e906d743599,paul-taribo
1eb0dc38-fb65-4637-accd-610a51da394f,peter-ibrahim-gyendeng
2ad24b34-4e17-4c1a-81bd-138a0800ef1a,peter-okagbare-u
a582747d-380c-4d8b-83b0-4b0013cb5687,peter-patrick-enemari
7180960d-e32a-4cea-9329-f38052c7b40b,philip-ejiogu
ab18140f-2835-40e6-bc93-cd2c2e051059,pirfa-jingfa-tyem
6eba7821-45b0-40ad-a41c-9619cab0fa49,popoola-ademola-o
22e8b317-7899-487c-905d-a260142b6287,popoola-saheed
299b1b56-1529-4789-aaca-a56f316a4c4b,popoola-simeon-olufemi
94994556-d7b1-4129-8823-8cd12e7113d1,porri-tare
ef24bd37-62fe-4e22-ba38-e85dc38b762b,preyor-oboro
06ccea50-a7d3-4484-b610-008b18ac6fb3,prince-ngbor
59da68e8-ae4b-4c6a-9509-8db199c594c1,princess-ajidua-p
f4c895db-cc8b-4e41-b263-125ea5b1ba35,princess-felicia-bassey
b7064516-0c95-4009-83c1-cdd78fd0ba8b,pullah-ekpotuayekin
95e99271-6ac9-4bc0-bd52-d9e510a8a0e8,raheem-a-kazeem
27df3e21-5278-44f8-8703-50c14039e443,rambi-ibrahim-ayala
9c9c7ab5-366d-4ab2-8eaa-b56c03cc346e,randa-abdullahi-muhammad
5a34c1a6-35bb-4da0-9c9e-5c473dd0004f,raphael-olalekan
aadeb9f3-c52f-4862-8eea-beca86f0d445,rasheed-l-makinde
f06c1e89-8f3b-4b00-a9a9-3ee019c679ef,rauf-olawale
085883e4-ed95-4184-9798-4899c0719845,raymond-kate-m
c614eabe-027c-41f8-b32a-fa317bedf213,regina-anyogo
33e05cce-2add-4b46-aedb-34ae46212e51,reuben-awoyemi
823fee69-1f2a-4a07-ab36-8157359868b4,rilwanu-aminu
cb4e9e6e-2f64-4aec-9867-93d0850d40b8,romo-sule-hantsi
2cdbd86b-b92d-4148-8f2b-7a6939730592,rotimi-olowo
21f0ea4e-bd59-4048-a40d-50a11d0fdae6,sabo-pius
8e68baf5-548a-4664-972d-6a509d805e95,sadam-bello-sale
06cd1a4f-157d-45e3-8d93-238a9d7a102c,sade-sabo-bako
d404088f-0cd5-4103-92f8-6b329d20c654,sagir-zubairu
623318f9-7d97-4a49-8e73-745a3a714c5c,sahabi-umaru
edece82c-0585-44d7-b8af-5bc23685e0e9,saidu-n-ibrahim
66c3d65b-6b67-47f4-b866-a05f2b7c5910,sajo-hamidu-a
d7394f94-a955-4f46-a130-2a80c903d6a8,salahu-afolabi-ganiu
974bf99e-1c70-497f-bf44-c7048c3084be,sale-ahmed-marke
28b90beb-31f5-4af9-a642-f7f88adbd48a,sale-baba-a
30dc2abc-0715-45ee-9ff3-395fe28c0426,sale-hodi-jibir
b5a53616-5bde-42e3-9d5c-943edd159063,sale-ibrahim-a
a230ab5e-8946-4a0c-97e7-14d0275128f4,saleh-shehu-yipmong
b0300216-9569-4406-88b0-f6d841e9e863,salihu-maikasuwa-dangoje
8e633bb2-4117-4000-accf-4d6f265aa184,salihu-mohammed-tama
09f0a2bc-ea21-4b61-8879-0a1d1056cc4b,salihu-usman-zurmi
fa7d31d7-8188-465b-83f3-325ad12715ae,salisu-danazumi-mohd
a68a9aef-4ec9-4c29-8cc2-123723a99050,salisu-dandada-bala
343b2b8f-f119-4037-82c3-977c997ffda9,salisu-hamza-rimaya
c8b2fb27-6b0d-4220-9ab2-0ca384fca7dc,salisu-ibrahim-muhammad
6e8dd075-01af-4b5c-b002-65acf671e3c1,salisu-isah
aed68ffa-310f-406f-a7b6-3ca4cc7971c2,salisu-maje-ahmed
dff0d628-8241-42c2-bef2-0a6db41badc6,saliu-yakubu
90330566-c6ac-439a-8346-b17bf8be7c59,samaila-salihu-bui
34dbaf88-73f1-4771-8369-c3455405cb7c,saminu-ridwan-gbadamosi
34566de3-ed83-47e6-a0dc-1001962bcc91,samuel-markus
cbc53e6e-6544-417b-a40b-ff6c5f7a389c,samuel-ogeh
ef9a2dc5-e30d-4285-9804-66b68da73982,sanai-o-agunbiade
7539d434-4616-4bd2-b38f-aee0917239af,sangodara-rotimi
e095347a-57a9-4012-abf0-f511bd750f0c,sani-dahiru
7dc78330-b997-4269-b08c-e4c927cf61df,sani-ishaku-audu
64b262a0-a1ec-47aa-b883-34076f7d1726,sani-isyaku-abubakar
d2d2a078-9944-49d9-b917-a21a14ea1186,sani-lawal
87a835fc-8ebf-42a4-b2ba-fb712091c81e,sani-sale-zaburan
e3c2fc85-7d07-445e-81ab-07442d60ec1a,sani-yusuf-rukubalo
254d3c27-127f-4b1c-9ed2-b46d59f98851,sanni-babatunde
0d59803a-cb83-442e-a4c4-c1012ea73da8,sanyina-mode-ladan
a0b92d06-2cd6-442b-b7d7-6842e3e93e20,sarki-ibrahim-arzika
35c65d48-6d10-4ad5-abb4-d96a20952efa,seid-aliyu-oshiomhole
231f0e65-cdb1-4432-af8b-97d31d9f6761,setonji-s-david
59e90887-8019-4978-8d50-c01c10d93270,shafiu-dama
00bdec57-7a79-429c-9d18-f4a60fe2d243,shamsudeen-abubakar-dabai
ec124ee5-81d1-4e7c-8923-63f159a2829b,shamudeen-hassan
534f2183-8a8f-4472-9dda-07c0ab69cbf7,shedrack-rapu
4d5cdefb-f103-4b4f-85ee-ec08823e2ad9,shehu-amodu
b88e1026-60d8-4cc4-9b36-fb04b601315b,shehu-dalhatu
0a3bd4f4-c8fa-4790-9c7f-54f02961fc28,shehu-yabo-abubakar
4ec5e050-eea9-46a5-95d4-ac899d2172b6,shehu-yunusa
0ec9a799-32ec-40b2-9a48-49900c164623,sheriff-oborewori
e0a95ad5-3bb3-411f-896a-268304db16bc,shuaibu-inuwa
462d9e57-b978-4b61-b5d1-66a30fe255e6,shuaibu-babas
bfe4948d-b4c1-48b9-bdf7-894cbd1be9b6,shuaibu-musa
9aa698ba-64da-412b-88b1-61b523654fd1,sikiratu-ajibola-o
6cfaa90b-18cf-4348-ad9f-412bf75b3df5,simeon-toluwani-borokini
427a4e6f-d728-4cbe-8860-20677b9d6fcc,sir-peter-c-n-ibida
d826200f-3939-48fb-8a4e-30dcf0df1a71,smart-tonye-adoki
77a5ac0d-80fa-4087-bc41-ec6e3ed8dee0,sobukanla-olakunle
a33ff4b9-c9d6-4123-94f2-b26bfed7434e,sokolo-solomon-kirifah
024b2e90-a3fb-4398-8a9a-2167df6a7094,solomon-akpulonu-u
22b7d3d6-eb7b-44ee-8c28-d3841c4e3456,solomon-ighrakpata
bc16c88c-252c-4535-a5ac-6688e1118305,solomon-wani
ef6260f3-62b0-4479-a0d8-27700450db2e,somtochukwu-udeze
e192c721-f077-4617-b8ae-641b9d841bfd,soneye-damilola-kayode
1061a2f4-5601-4082-9952-f90ab91d28e0,sonny-f-ozobialu
a685f531-6057-439d-8004-278cbff74c59,stanley-nwabuisi
25a98e9d-785b-45d9-a804-1734161762a8,stephen-akanfe-o
de29df72-e531-4247-9757-b8ca75afc93b,stewart-linda-s
973261c1-bc16-45f7-ab52-56492933b301,success-torhukerhijo
f338c8ab-f1c3-4616-bc94-f76a86a6b900,sugh-abanyi
3cb09864-7898-4f0c-bb37-ad5a0222f706,sulaiman-abbas
547dc663-4611-448d-8144-7b73871058e9,sulaiman-abdulaziz-danladi
a4a21bc9-eada-46cc-bec6-0bdddfaf617f,suleiman-gambo-rabiu
0e2b5329-d581-4b5e-84cd-64c41e8bddfe,suleiman-ibrahim-dabo
7d013273-46ff-4098-99b9-56244e092bba,sunday-achunekang
11381d42-8617-470c-9639-2a2c8fbee3ac,sunday-aghedo
a5a40b7f-91e0-4cc1-bb97-de9474401d98,sunusi-usman-bataiya
6a6eacdb-9774-4013-a053-f378cfb02c14,surajo-sani
cefef645-d6aa-4287-a9d5-e964b68eff5a,tafida-nasiru-usman
a78b0fef-7d08-4c29-a82f-2aacb8f28329,tajudeen-akingbolu
8f365ebe-1c40-44fc-8937-0cc818d3a8df,tanimu-musa
11cd87eb-2c52-4c63-af7d-afaaac75066d,tanko-abubakar
51f4809c-88ed-4658-9bae-e7cd1b1567c5,tasiu-musa-maigari
b9d18b2d-138c-4e5f-ad14-89c6ff71013b,tasiu-ibrahim-zabainawa
c1dfbda5-358b-456d-b006-0a64c6412757,teju-okuyiga
29d40624-6bd9-423e-bf87-5f568ae43481,terna-achir
c7e84e84-3895-40cf-bcd0-b205358a5854,tertsea-gbiseh
729101d6-401b-4196-a0e5-0dfa9eec5593,terwase-aondokaa
115e6079-361a-43a8-bf05-2bf84b1f93fe,thomas-mlanga
87536938-7fee-427f-a35a-b098c23a1fe2,thomas-nkoro-ac
9320968b-305e-4ace-82c7-34c297a7a887,tijani-suraju
39c0e079-d330-41dc-a559-7c532886b325,tijjani-mohammed-aliyu
a0809956-a6da-4f52-8a07-8b2bbf13c230,tim-owhefere
7fa5513d-2a1c-44a4-9365-f410b03608b2,timothy-dantong
cd0d5ad9-a6f2-444b-9815-38afd6bbc56a,timothy-ifedioranma
ae17c7e1-ba7e-49a7-9965-657fb94ad3db,timothy-owoeye
ef9b5115-3f40-4e1c-a912-5b7d1ea055b8,tomide-leonard-akinribido
ed032cb8-e74f-4327-9036-30ab0b462387,tony-ejiogu-uchechukwu
295c7855-babd-4b33-b6ca-7e097e8682aa,tope-ogunleye
fb53ceb4-3bd4-4d1a-a79a-af2cc5877923,towase-kuti
b1a801ca-a6ba-4ed2-9df8-e737b393bd60,tukur-bala
1ad8cd33-ce21-4101-b994-814ae1163eb0,tukur-ibrahim
264be980-ccd7-4a57-a355-91aebb2a02cd,tukur-iliyasu-shagumba
7c08285e-f110-4b1a-a596-fa66da14974e,tukur-jekada-birnin
22e116a9-10b2-4395-8398-aa92bb9c9ba5,tukur-mohammed
5a5ed118-d296-44c6-826d-7e8e0d2bb4d6,tunde-braimoh
94e09865-c17a-4a59-a557-7355bcec757d,uba-titus-tyoapine
1ae7d920-810e-43e8-a5d9-e91adebcff80,ubankato-tanko-samuel
4e784f59-6922-4cc9-9225-8b6920ab17ef,ucha-terkaa-d
f5b1ef2a-d322-4690-b096-ddbf414c473d,uche-ogbuagu-s
0ecf717e-4e39-4439-a360-8c5c449c9de2,uche-victor-okafor
ca65fe0a-390e-4485-9f06-033331b0c402,udeme-j-otong
e2ddbebc-8fda-4d19-9b0e-0c9d1aaff366,udo-kerian-akpan
32f06ea4-93db-4ee8-84e5-95d01fbeeb91,udoba-patrick-obalum
82c985d9-2e84-43cc-b739-e6357d855452,ugochukwu-ezenta-ezeani
4ebd3fad-f110-47db-a07f-f881e2fc8c34,ugwu-calistus-uche
74a65e51-5ef1-4649-9b37-ab8bdf8b09aa,ugwu-innocent
31896d6d-19e0-4732-943b-71d2c8f478d0,umar-a-suru
34a7bc49-88e4-44a6-815d-80804dddbd3b,umar-ali-bindawa
67b976bf-377c-4698-8a58-f6b00847918a,umar-dahiru-jamilu
f47c9892-6ce5-4256-a2ad-1b22f8278899,umar-jauro-audi
2eedb7d7-46bd-4868-8582-69efca6d57b1,umar-musa-gama
b41d343c-c350-47a6-abed-1249db8a17fe,umar-tanko-tunga
5ea0d572-3391-4b37-9a6e-0cca5f07c2b1,umar-yakubu
9c81b71e-41d5-4e14-96c3-bfa1f8b32856,umaru-hassan-ambursa
ef189e0f-ff99-488c-94be-570f2d950ba3,umaru-salah-sambawa
4636839d-7354-4c08-9081-62cd7245f168,umeoduagu-nnamdi-dike
29fa6ca9-6749-4f08-870a-01bcf67c12c7,ununu-joseph
734f8ec4-b1f0-45be-9f76-c5352e021684,usman-haladu-isah-kanya
0e0ab7e0-3ff3-422b-901a-2ee47f3b040c,usman-ibrahim
ce738b25-ec87-4153-bc9f-8a9ceaae65bb,usman-labaran-shafa
51e3d524-881e-4694-a61c-0a415cfdda32,usman-lawan-moruma
80adf556-2c6b-4108-a988-e1c0a4bf0c86,usoro-samuel-akpanusoh
c321bf63-d46e-4b5a-a999-b3f59e13f849,uyiosasere-ekhosuehi
7ebc31e4-944c-4bea-b8a4-0c2737309154,uzamot-halily-adebayo
8e5a1d47-be38-44c8-9571-e89a477d6e85,uzodike-aaron
42f4b84f-f8be-4919-8c14-c49e342f2b70,victor-chukwu-uzoma
33ae511c-78d5-4f87-905d-734c7dcec826,victor-patrick-ekwere
f3c7af44-b978-4d46-9cd5-73dd91e2c0f1,victor-umoke-aleke
13fbaca9-279c-44c6-8767-378fa9156c5a,vincent-osas-uwadiae
02e0a46c-9f3d-4b1d-ab02-3716408ae2e9,wakil-bukar-lawan
abef69da-acb2-4c04-98e8-9462822977db,wallok-philip-goma
ca39238a-bc28-4551-b484-bacb67c2c7a6,wanzam-mohammed
72b07099-8616-4de5-8236-b3bac0ec551f,wasiu-eshilokun-sanni
5602cc8f-5b62-4cf2-90c2-3acafbb1e761,wesley-barhiya
7afd8a82-8497-4f9a-8d7d-6e78376964e7,william-marange-o
7334cc0f-646a-4346-bfaf-4b24ce31d155,williams-adewinle-adewale
e2bcb421-e7bb-4613-9432-98966160c892,wilson-ayakpo-ohuyegha
382be9b4-1861-4bc7-a3cc-a1530d757b8b,yabagi-umar
3ca702a7-6567-49e4-b591-bf878954eda9,yagba-victor-k
a1d1c465-a88c-4324-a67b-fde7214c76eb,yahaya-adamu
d7b8a653-63f6-474e-bbb0-69aff8d98ce4,yahaya-douglas-ndatse
43a19dcd-5068-45d8-8ed7-22fe607bae37,yahaya-mohammed-kaka
4e260552-75de-47bf-a98f-24332896994e,yahaya-muhammad
4a6f135c-9cf6-447a-ae10-4b6b270cfc82,yakubu-bashir-barau
962541a2-459a-4ce8-b6f5-5d98b28a2f34,yakubu-gambo-kimba
02e585c1-7e39-46c1-8f92-3b7367aff011,yakubu-sanda
875e6b96-3310-4973-ad6b-e9352f19ef71,yakubu-suleiman
10398012-d584-4a27-8f80-0752b35419c0,yakubu-suleiman-abdullahi
8bd2b481-23d5-4ba2-8264-2436cee3956a,yau-usman-dachia
891691f0-8e16-498c-8580-d5df4f8fc1f8,yunusa-ahmed
e1dcb9d4-0c79-44d2-96f3-9d1d41938054,yunusa-haruna-kayyu
444ed56f-a499-4938-88e2-a0c9b6a4f245,yusuf-adebisi
13f30749-7198-4785-bcd9-f1a8506b2a06,yusuf-ahmed-bulangu
570a5466-b518-4326-9f01-8814fff6d0a7,yusuf-alhassan
7f5b48a9-6a4d-44a4-99ab-f5de6fd528c0,yusuf-atoyebi-musa
ab71bfc2-f466-437a-acb5-d6b59d5c68c2,yusuf-babangida-sulaiman
450eae6f-2c36-4629-bfd2-824d33003eb9,yusuf-dahiru-liman
12a44589-100d-4c87-8100-e0422941b1ef,yusuf-ibrahim
2f17bff1-1bf1-4444-a89b-b9d77fce9ef4,yusuf-ibrahim-zailani
9c88d012-1137-4708-997e-7abb7c856a5e,yusuf-inuwa-dadiye
a56f2809-9c51-4b86-9d01-5a020d07d4f7,yusuf-mohammed-bako
834a8ebb-78f4-4ccd-aca2-be666d1b11b7,yusuf-mugu
3a15e964-9ab4-4b96-aa01-c19e091e9de3,yusuf-muhammad
00aa9060-f74f-4c57-96a3-8055cf94bc76,yusuf-salihu
6d4067b6-c45e-4e5d-9c9c-41414afe45ee,yusuf-sherif-abiodun
45fa051c-d248-4c28-8dd8-c05bbee1e668,yusuf-waheed
356a14fe-3805-4df7-9018-182c99424746,yuttisuri-htukur
55968ebd-f793-4d71-ba29-92e20fb83883,zaharadeen-m-sada
3505c87e-9d3a-42b7-bf3c-02838ad02dcc,zahradeen-usman-sani
0df4bf97-f2ce-492f-b135-2ac61de9f2c0,zimtim-sochang
eb8f9b2c-5d5a-4f37-82c1-f0e773c51888,zubairu-hamza-massu
